geoid,total_pop,state,county,pctpov,pctpoc,unemplrate,medhhinc,dep_ratio,child_perc,seniorperc,treecanopy,area,source,avg_temp,ua_name,incorpname,congressio,biome,bgpopdense,popadjust,tc_gap,tc_goal,phys_hlth,ment_hlth,asthma,core_m,core_w,core_norm,healthnorm,priority,tes,tesctyscor
"330170830013",718.000000000000000,NH,Strafford County,0.240947075208914,0.075208913649025,0.000000000000000,105972.000000000000000,0.721822541966427,0.151810584958217,0.267409470752089,-1.000000000000000,1.691387000000000,ED,80.016471838469712,"Dover--Rochester, NH--ME",Somersworth,NH Congressional District 1,Forest,424.503676568402170,1.200000000000000,0.000000000000000,-1.000000000000000,12.600000000000000,15.800000000000001,10.800000000000001,26.000000000000000,29.699999999999999,0.000000000000000,0.750000000000000,0.453641626298740,100.000000000000000,78.052575766012524
"330170830014",1198.000000000000000,NH,Strafford County,0.392320534223706,0.212020033388982,0.104693140794224,42481.000000000000000,0.746355685131195,0.273789649415693,0.153589315525876,-1.000000000000000,0.346794000000000,ED,85.489528795811523,"Dover--Rochester, NH--ME",Somersworth,NH Congressional District 1,Forest,3454.500366211640994,1.000000000000000,0.036409511121876,-1.000000000000000,12.600000000000000,15.800000000000001,10.800000000000001,26.000000000000000,29.699999999999999,0.000000000000000,0.750000000000000,0.766404290264867,63.907429936931528,78.052575766012524
"330170830015",1789.000000000000000,NH,Strafford County,0.515291402192729,0.229737283398547,0.155789473684211,39375.000000000000000,0.509704641350211,0.235326998323086,0.102291783119061,-1.000000000000000,0.349904000000000,ED,88.349614395886903,"Dover--Rochester, NH--ME",Somersworth,NH Congressional District 1,Forest,5112.830947917143021,0.800000000000000,0.077313434542046,-1.000000000000000,12.600000000000000,15.800000000000001,10.800000000000001,26.000000000000000,29.699999999999999,0.000000000000000,0.750000000000000,0.827371512171178,17.262848782882223,78.052575766012524
"330170830016",1013.000000000000000,NH,Strafford County,0.095712861415753,0.037512339585390,0.033783783783784,77114.000000000000000,0.259950248756219,0.163869693978282,0.042448173741362,-1.000000000000000,1.754775000000000,ED,76.821782178217831,"Dover--Rochester, NH--ME",Somersworth,NH Congressional District 1,Forest,577.281987719223252,1.200000000000000,0.000000000000000,-1.000000000000000,12.600000000000000,15.800000000000001,10.800000000000001,26.000000000000000,29.699999999999999,0.000000000000000,0.750000000000000,0.221970448106609,100.000000000000000,78.052575766012524
"330170830021",1067.000000000000000,NH,Strafford County,0.098406747891284,0.127460168697282,0.092165898617511,72344.000000000000000,0.426470588235294,0.207122774133083,0.091846298031865,-1.000000000000000,6.311224000000000,ED,75.682596291012842,"Dover--Rochester, NH--ME",Somersworth,NH Congressional District 1,Forest,169.063877308110108,1.200000000000000,0.000000000000000,-1.000000000000000,10.300000000000001,12.400000000000000,9.699999999999999,29.600000000000001,33.200000000000003,1.000000000000000,0.250000000000000,0.291043598045010,100.000000000000000,78.052575766012524
"330170830022",1299.000000000000000,NH,Strafford County,0.100846805234796,0.193225558121632,0.116918844566713,66071.000000000000000,0.551971326164875,0.167821401077752,0.187836797536567,-1.000000000000000,3.589945000000000,ED,77.956168831168839,"Dover--Rochester, NH--ME",Somersworth,NH Congressional District 1,Forest,361.843983682201269,1.200000000000000,0.000000000000000,-1.000000000000000,10.300000000000001,12.400000000000000,9.699999999999999,29.600000000000001,33.200000000000003,1.000000000000000,0.250000000000000,0.424725574394979,100.000000000000000,78.052575766012524
"330170830023",942.000000000000000,NH,Strafford County,0.042462845010616,0.325902335456476,0.000000000000000,78692.000000000000000,0.339971550497866,0.169851380042463,0.083864118895966,-1.000000000000000,1.837654000000000,ED,79.407534246575338,"Dover--Rochester, NH--ME",Somersworth,NH Congressional District 1,Forest,512.610099616141042,1.200000000000000,0.026234492456142,-1.000000000000000,10.300000000000001,12.400000000000000,9.699999999999999,29.600000000000001,33.200000000000003,1.000000000000000,0.250000000000000,0.294847727320715,89.995037054136603,78.052575766012524
"330170830024",910.000000000000000,NH,Strafford County,0.159340659340659,0.082417582417582,0.056569343065693,60363.000000000000000,0.610619469026549,0.202197802197802,0.176923076923077,-1.000000000000000,1.257209000000000,ED,79.969999999999999,"Dover--Rochester, NH--ME",Somersworth,NH Congressional District 1,Forest,723.825553269185889,1.200000000000000,0.024017740884769,-1.000000000000000,10.300000000000001,12.400000000000000,9.699999999999999,29.600000000000001,33.200000000000003,1.000000000000000,0.250000000000000,0.368401057383935,88.555467506607201,78.052575766012524
"330170830025",661.000000000000000,NH,Strafford County,0.317629179331307,0.004538577912254,0.000000000000000,70547.000000000000000,0.544392523364486,0.278366111951589,0.074130105900151,-1.000000000000000,1.154369000000000,ED,76.415756630265193,"Dover--Rochester, NH--ME",Somersworth,NH Congressional District 1,Forest,572.607199257776301,1.200000000000000,0.000000000000000,-1.000000000000000,10.300000000000001,12.400000000000000,9.699999999999999,29.600000000000001,33.200000000000003,1.000000000000000,0.250000000000000,0.252311675967942,100.000000000000000,78.052575766012524
"330170841001",1297.000000000000000,NH,Strafford County,0.285595337218984,0.000000000000000,0.033794162826421,53789.000000000000000,0.664955070603338,0.190439475713184,0.208943716268311,-1.000000000000000,0.444060000000000,ED,75.913580246913583,"Dover--Rochester, NH--ME",Rochester,NH Congressional District 1,Forest,2920.776471647975541,1.000000000000000,0.000000000000000,-1.000000000000000,14.000000000000000,14.900000000000000,10.800000000000001,26.899999999999999,30.699999999999999,0.732539682539682,0.466042745568608,0.297158896570291,100.000000000000000,87.075295703186285
"330170841002",1150.000000000000000,NH,Strafford County,0.069565217391304,0.073913043478261,0.101838755304102,98598.000000000000000,0.571038251366120,0.266086956521739,0.097391304347826,-1.000000000000000,2.102310000000000,ED,75.437366395895680,"Dover--Rochester, NH--ME",Rochester,NH Congressional District 1,Forest,547.017328557634187,1.200000000000000,0.000000000000000,-1.000000000000000,14.000000000000000,14.900000000000000,10.800000000000001,26.899999999999999,30.699999999999999,0.732539682539682,0.466042745568608,0.326424847950405,100.000000000000000,87.075295703186285
"330170841003",1232.000000000000000,NH,Strafford County,0.413961038961039,0.131493506493506,0.000000000000000,41759.000000000000000,0.814432989690722,0.159902597402597,0.288961038961039,-1.000000000000000,4.105520000000001,ED,76.031551270815072,"Dover--Rochester, NH--ME",Rochester,NH Congressional District 1,Forest,300.083789629571868,1.200000000000000,0.000000000000000,-1.000000000000000,14.000000000000000,14.900000000000000,10.800000000000001,26.899999999999999,30.699999999999999,0.732539682539682,0.466042745568608,0.431773640304098,100.000000000000000,87.075295703186285
"330170841004",1163.000000000000000,NH,Strafford County,0.353396388650043,0.000000000000000,0.041322314049587,64922.000000000000000,0.374704491725768,0.134995700773861,0.137575236457438,-1.000000000000000,2.319119000000000,ED,75.143023707734159,"Dover--Rochester, NH--ME",Rochester,NH Congressional District 1,Forest,501.483537498506962,1.200000000000000,0.000000000000000,-1.000000000000000,14.000000000000000,14.900000000000000,10.800000000000001,26.899999999999999,30.699999999999999,0.732539682539682,0.466042745568608,0.237101635621897,100.000000000000000,87.075295703186285
"330170842001",924.000000000000000,NH,Strafford County,0.207792207792208,0.000000000000000,0.103174603174603,65524.000000000000000,0.829702970297030,0.085497835497836,0.367965367965368,-1.000000000000000,1.459503000000000,ED,77.227188081936688,"Dover--Rochester, NH--ME",Rochester,NH Congressional District 1,Forest,633.092223859765909,1.200000000000000,0.000000000000000,-1.000000000000000,13.800000000000001,14.900000000000000,10.699999999999999,26.500000000000000,31.300000000000001,0.707142857142857,0.409212769988632,0.399059419732097,100.000000000000000,87.075295703186285
"330170842002",1853.000000000000000,NH,Strafford County,0.507825148407987,0.043712898003238,0.160377358490566,56164.000000000000000,0.829220138203356,0.267674042093902,0.185644900161900,-1.000000000000000,2.576237000000000,ED,78.364268335071259,"Dover--Rochester, NH--ME",Rochester,NH Congressional District 1,Forest,719.266123419545693,1.200000000000000,0.000000000000000,-1.000000000000000,13.800000000000001,14.900000000000000,10.699999999999999,26.500000000000000,31.300000000000001,0.707142857142857,0.409212769988632,0.590265552861041,100.000000000000000,87.075295703186285
"330170842003",2408.000000000000000,NH,Strafford County,0.108803986710963,0.046511627906977,0.010596026490066,83375.000000000000000,0.428232502965599,0.172342192691030,0.127491694352159,-1.000000000000000,3.533391000000000,ED,75.508138351983717,"Dover--Rochester, NH--ME",Rochester,NH Congressional District 1,Forest,681.498311395483825,1.200000000000000,0.000000000000000,-1.000000000000000,13.800000000000001,14.900000000000000,10.699999999999999,26.500000000000000,31.300000000000001,0.707142857142857,0.409212769988632,0.177416931300839,100.000000000000000,87.075295703186285
"330170842004",2287.000000000000000,NH,Strafford County,0.342718873735152,0.065150852645387,0.041398344066237,47462.000000000000000,0.871522094926350,0.207695671184958,0.257979886313948,-1.000000000000000,7.676327000000000,ED,75.158592375366567,"Dover--Rochester, NH--ME",Rochester,NH Congressional District 1,Forest,297.928944402707202,1.200000000000000,0.000000000000000,-1.000000000000000,13.800000000000001,14.900000000000000,10.699999999999999,26.500000000000000,31.300000000000001,0.707142857142857,0.409212769988632,0.401738700097701,100.000000000000000,87.075295703186285
"330170843001",1666.000000000000000,NH,Strafford County,0.409963985594238,0.133253301320528,0.080194410692588,0.000000000000000,0.712230215827338,0.274909963985594,0.141056422569028,-1.000000000000000,2.937694000000000,ED,79.577733485193619,"Dover--Rochester, NH--ME",Rochester,NH Congressional District 1,Forest,567.111482679952360,1.200000000000000,0.000000000000000,-1.000000000000000,14.000000000000000,16.000000000000000,11.100000000000000,25.600000000000001,28.100000000000001,0.000000000000000,0.471485411140584,0.537587743775367,100.000000000000000,87.075295703186285
"330170843002",690.000000000000000,NH,Strafford County,0.206794682422452,0.011594202898551,0.005649717514124,85880.000000000000000,0.806282722513089,0.130434782608696,0.315942028985507,-1.000000000000000,0.533932000000000,ED,82.185810810810807,"Dover--Rochester, NH--ME",Rochester,NH Congressional District 1,Forest,1292.299393930313272,1.200000000000000,0.018776473408599,-1.000000000000000,14.000000000000000,16.000000000000000,11.100000000000000,25.600000000000001,28.100000000000001,0.000000000000000,0.471485411140584,0.377530547682815,95.351710815781558,87.075295703186285
"330170843003",912.000000000000000,NH,Strafford County,0.475877192982456,0.051535087719298,0.064814814814815,36525.000000000000000,0.548387096774194,0.163377192982456,0.190789473684211,-1.000000000000000,0.546934000000000,ED,83.528239202657815,"Dover--Rochester, NH--ME",Rochester,NH Congressional District 1,Forest,1667.477245883415662,1.200000000000000,0.078335448152794,-1.000000000000000,14.000000000000000,16.000000000000000,11.100000000000000,25.600000000000001,28.100000000000001,0.000000000000000,0.471485411140584,0.494051402863555,74.621994712261227,87.075295703186285
"330170843004",1430.000000000000000,NH,Strafford County,0.200000000000000,0.238461538461538,0.041095890410959,68816.000000000000000,0.445904954499494,0.141958041958042,0.166433566433566,-1.000000000000000,2.013473000000000,ED,76.962500000000006,"Dover--Rochester, NH--ME",Rochester,NH Congressional District 1,Forest,710.215632392388784,1.200000000000000,0.000000000000000,-1.000000000000000,14.000000000000000,16.000000000000000,11.100000000000000,25.600000000000001,28.100000000000001,0.000000000000000,0.471485411140584,0.404286522281174,100.000000000000000,87.075295703186285
"330170843005",1429.000000000000000,NH,Strafford County,0.523442967109867,0.048985304408677,0.000000000000000,43553.000000000000000,0.339268978444236,0.151854443666900,0.101469559132260,-1.000000000000000,0.824191000000000,ED,83.429978118161927,"Dover--Rochester, NH--ME",Rochester,NH Congressional District 1,Forest,1733.821407901809152,1.200000000000000,0.044182331522669,-1.000000000000000,14.000000000000000,16.000000000000000,11.100000000000000,25.600000000000001,28.100000000000001,0.000000000000000,0.471485411140584,0.381888270872077,88.936005166142834,87.075295703186285
"330170843006",901.000000000000000,NH,Strafford County,0.368479467258601,0.000000000000000,0.000000000000000,0.000000000000000,0.241046831955923,0.148723640399556,0.045504994450610,-1.000000000000000,0.368496000000000,ED,85.051094890510953,"Dover--Rochester, NH--ME",Rochester,NH Congressional District 1,Forest,2445.074030654336184,1.000000000000000,0.083448395640658,-1.000000000000000,14.000000000000000,16.000000000000000,11.100000000000000,25.600000000000001,28.100000000000001,0.000000000000000,0.471485411140584,0.299549781436799,83.608676830494915,87.075295703186285
"330170844001",1334.000000000000000,NH,Strafford County,0.325153374233129,0.076461769115442,0.023885350318471,56458.000000000000000,0.712451861360719,0.209895052473763,0.206146926536732,-1.000000000000000,1.307467000000000,ED,84.009648518263262,"Dover--Rochester, NH--ME",Rochester,NH Congressional District 1,Forest,1020.293437616398819,1.200000000000000,0.152501103278324,-1.000000000000000,14.699999999999999,17.000000000000000,11.500000000000000,25.699999999999999,28.699999999999999,0.113492063492063,0.778373015873016,0.526946430717973,47.305356928202691,87.075295703186285
"330170844002",995.000000000000000,NH,Strafford County,0.652482269503546,0.206030150753769,0.058004640371230,32917.000000000000000,0.581875993640700,0.340703517587940,0.027135678391960,-1.000000000000000,0.163572000000000,ED,87.329729729729735,"Dover--Rochester, NH--ME",Rochester,NH Congressional District 1,Forest,6082.948181840412872,0.800000000000000,0.068404372386472,-1.000000000000000,14.699999999999999,17.000000000000000,11.500000000000000,25.699999999999999,28.699999999999999,0.113492063492063,0.778373015873016,0.757439545085082,66.025047958059929,87.075295703186285
